# repo	files	commit	url   — broad real-world Perl corpus used by benchmark/run.sh
perl5	5649	d3e845288cded09478c47467e4a3935b11f98352	https://github.com/rabbiveesh/perl5.git
DBIx-Class	657	0373da7e7e4eeb7953299d9d4080f2ad24ba103d	https://github.com/Perl5/DBIx-Class.git
spamassassin	391	56af6abbbd1c44042515a7b371f454da9f83f921	https://github.com/apache/spamassassin.git
mojo	269	dde462b8525815276ca7bd7831e73ebbd92c0316	https://github.com/mojolicious/mojo.git
bugzilla	239	a826727ae3e08a672e44dee773f5ab68cc4c94d8	https://github.com/bugzilla/bugzilla.git
dbix-class-schema-loader	228	d99574cf8cc5eefdf689de63f2b274005ebc6cb9	https://github.com/dbsrgits/dbix-class-schema-loader.git
sql-translator	163	1b724061b2c23c958b4f19cba53ea2c6768795c2	https://github.com/dbsrgits/sql-translator.git
json-validator	101	f09cccc13e51dcb2b7a34742775f04bacbf7ab40	https://github.com/jhthorsen/json-validator.git
perltidy	86	5e39fad0890b6b942fe186c0705c4836f3d29cfa	https://github.com/perltidy/perltidy.git
curl	76	1cf187a4f683b8c8b4935a500124f0bd9b4838ae	https://github.com/curl/curl.git
DBIx-Class-Migration	75	f9e5f0bbead350f198db0b0535a67d3de091f2c2	https://github.com/jjn1056/DBIx-Class-Migration.git
DBIx-Class-DeploymentHandler	69	b2463417bf8baa5b76aeb8af14548c27caad861a	https://github.com/frioux/DBIx-Class-DeploymentHandler.git
perl-sentry-sdk	67	afe3990fa9fbd1a71032acbcb62c75eb20579e99	https://github.com/rabbiveesh/perl-sentry-sdk.git
p5-io-socket-ssl	62	595e4c2169e628571dde45d1ca18a00e4a3df260	https://github.com/noxxi/p5-io-socket-ssl.git
git	53	efff4a85a4fce58b2aa850c6fbf4d8828329f51d	https://github.com/git/git.git
sql-abstract	46	de47ae71dc7bb6c175874cab04329a466697278a	https://github.com/dbsrgits/sql-abstract.git
dbdpg	37	a59d964c011332d8fce943f682c04179f5801e22	https://github.com/bucardo/dbdpg.git
perl-openapi-client-openai	14	3afcadeb04485c90657d6cf10b369c7f92086cd6	https://github.com/rabbiveesh/perl-openapi-client-openai.git
perl-openapi-client	13	faede03023a9ad670fd98c5dca2590a5e60aeac1	https://github.com/rabbiveesh/openapi-client.git
perl-DBIx-Class-ResultDDL	12	a6bd0ce6a694b85ab0a15d2b55b23832035d990a	https://github.com/nrdvana/perl-DBIx-Class-ResultDDL.git
